scenario_id,wind_scenario,pv_scenario,production_ton,total_cost_yuan,ton_cost_yuan_per_ton,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,ammonia_capex_daily_yuan,grid_export_revenue_yuan,on_hours,selected_hours,selected_times,avg_power_ratio,mean_running_power_ratio,min_running_power_ratio,max_running_power_ratio,utilization_rate,total_ammonia_output_ton,simultaneous_buy_sell_violation,pass_count,satisfaction_type,total_load_mwh,renewable_generation_mwh,grid_purchase_mwh,grid_export_mwh,renewable_self_used_mwh,renewable_self_use_ratio,green_power_ratio,renewable_export_ratio,renewable_self_use_pass,green_power_pass,renewable_export_pass
W5_PV4,风电场景5,光伏场景4,72.0,600945.7463333333,8346.468699074074,428585.81299999997,46497.0,2457.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,330.4599999999999,726.26,0.0,330.4599999999999,1.0,0.312722386251798,0.0,True,True,True
W5_PV4,风电场景5,光伏场景4,63.0,486037.94633333344,7714.888037037039,328687.01300000015,46497.0,2457.6,42000.00000000001,63000.00000000001,63.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,0.875,0.1267951807228916,1.0,0.875,63.0,0,3,全满足,932.2200000000001,330.4599999999999,601.7600000000001,0.0,330.4599999999999,1.0,0.3544871382291732,0.0,True,True,True
W5_PV4,风电场景5,光伏场景4,54.0,372119.65433333314,6891.104709876539,229777.72099999984,46497.0,2457.6,35999.999999999985,53999.99999999998,53.99999999999997,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.7499999999999997,0.7499999999999997,0.1267951807228916,0.9999999999999999,0.7499999999999997,53.99999999999997,0,3,全满足,807.7199999999996,330.4599999999999,477.2599999999997,0.0,330.4599999999999,1.0,0.4091269251720895,0.0,True,True,True
W5_PV4,风电场景5,光伏场景4,45.0,281489.35433333303,6255.3189851851785,154156.4209999998,46497.0,2457.6,29999.999999999985,44999.99999999997,44.99999999999997,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.6249999999999997,0.6249999999999997,0.1267951807228916,0.9999999999999999,0.6249999999999997,44.99999999999997,0,3,全满足,683.2199999999996,330.4599999999999,352.7599999999996,0.0,330.4599999999999,1.0,0.4836802201340712,0.0,True,True,True
W5_PV4,风电场景5,光伏场景4,36.0,190859.05433333325,5301.640398148145,78535.12099999993,46497.0,2457.6,23999.999999999993,35999.999999999985,35.999999999999986,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.49999999999999983,0.49999999999999983,0.11190361445783133,0.9999999999999999,0.49999999999999983,35.999999999999986,0,3,全满足,558.7199999999998,330.4599999999999,228.25999999999988,0.0,330.4599999999999,1.0,0.5914590492554411,0.0,True,True,True
W6_PV1,风电场景6,光伏场景1,72.0,396989.0382333333,5513.736642129629,215826.12588,30948.0,61132.799999999996,48000.0,72000.0,72.0,3333.3333333333335,34323.220980000006,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,715.76,431.7862,90.8262,624.9338,0.8731052308036213,0.5913901506548567,0.12689476919637868,True,True,True
W6_PV1,风电场景6,光伏场景1,63.0,288355.20723333326,4577.066781481481,122201.29487999997,30948.0,61132.799999999996,42000.0,63000.0,62.999999999999986,3333.3333333333335,34323.22098,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,0.875,0.11980722891566269,1.0,0.875,62.999999999999986,0,3,全满足,932.2199999999999,715.76,307.2861999999999,90.8262,624.9338,0.8731052308036213,0.670371586106284,0.12689476919637868,True,True,True
W6_PV1,风电场景6,光伏场景1,54.0,211586.70723333335,3918.27235617284,83266.95487999998,30948.0,61132.799999999996,36000.0,54000.0,54.0,3333.3333333333335,57148.38097999997,19,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.75,0.9473684210526315,0.41507951807229093,1.0,0.75,54.0,0,2,部分满足,807.72,715.76,243.18619999999996,151.2261999999999,564.5338000000002,0.7887194031518947,0.6989226464616453,0.21128059684810535,True,True,False
W6_PV1,风电场景6,光伏场景1,45.0,149529.15723333327,3322.8701607407393,83266.95487999998,30948.0,61132.799999999996,29999.999999999996,45000.0,44.99999999999999,3333.3333333333335,104196.93098,16,"0,1,2,3,4,5,6,7,9,10,11,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;9:00-10:00;10:00-11:00;11:00-12:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.6249999999999999,0.9374999999999999,0.12804819277108298,1.0,0.6249999999999999,44.99999999999999,0,2,部分满足,683.2199999999999,715.76,243.18619999999996,275.72620000000006,440.0337999999999,0.6147784173465966,0.6440587219343695,0.38522158265340345,True,True,False
W6_PV1,风电场景6,光伏场景1,36.0,87471.60723333328,2429.766867592591,83266.95487999998,30948.0,61132.799999999996,24000.0,36000.0,35.99999999999999,3333.3333333333335,151245.48098,13,"0,1,2,3,4,5,6,7,9,11,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;9:00-10:00;11:00-12:00;15:00-16:00;16:00-17:00;23:00-24:00,0.49999999999999983,0.9230769230769229,0.1280481927710838,1.0,0.49999999999999983,35.99999999999999,0,1,部分满足,558.7199999999999,715.76,243.18619999999996,400.22619999999995,315.53380000000004,0.44083743154129884,0.5647440578465065,0.5591625684587012,False,True,False
W6_PV2,风电场景6,光伏场景2,72.0,506686.1703333333,7037.307921296296,322227.237,30948.0,30105.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,457.20000000000005,599.52,0.0,457.20000000000005,1.0,0.43265955030660924,0.0,True,True,True
W6_PV2,风电场景6,光伏场景2,63.0,391778.3703333333,6218.7042910052905,222328.437,30948.0,30105.6,42000.0,63000.0,62.99999999999999,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,0.875,0.18034216867469882,1.0,0.875,62.99999999999999,0,3,全满足,932.2199999999999,457.20000000000005,475.0199999999999,0.0,457.20000000000005,1.0,0.4904421703031474,0.0,True,True,True
W6_PV2,风电场景6,光伏场景2,54.0,299171.23833333334,5540.208117283951,144730.30500000005,30948.0,30105.6,36000.0,54000.00000000001,54.00000000000001,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.75,0.75,0.11980722891566269,1.0,0.75,54.00000000000001,0,3,全满足,807.72,457.20000000000005,350.5200000000001,0.0,457.20000000000005,1.0,0.5660377358490566,0.0,True,True,True
W6_PV2,风电场景6,光伏场景2,45.0,215711.9412333334,4793.598694074076,88087.94687999997,30948.0,30105.6,30000.000000000007,45000.000000000015,45.00000000000001,3333.3333333333335,11807.93897999994,23,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.6250000000000001,0.6521739130434784,0.11980722891566269,0.9999999999999999,0.6250000000000001,45.00000000000001,0,3,全满足,683.22,457.20000000000005,257.2661999999999,31.24619999999984,425.95380000000023,0.931657480314961,0.6234504259243,0.06834251968503902,True,True,True
W6_PV2,风电场景6,光伏场景2,36.0,153654.39123333336,4268.17753425926,88087.94687999997,30948.0,30105.6,24000.000000000004,36000.0,36.0,3333.3333333333335,58856.48897999996,13,"0,1,2,3,4,5,6,11,12,13,14,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;16:00-17:00;23:00-24:00,0.5,0.9230769230769229,0.5326746987951807,0.9999999999999999,0.5,36.0,0,2,部分满足,558.72,457.20000000000005,257.2661999999999,155.74619999999987,301.4538000000002,0.6593477690288717,0.5395435996563577,0.3406522309711283,True,True,False
W6_PV3,风电场景6,光伏场景3,72.0,607819.9943333335,8441.944365740743,443252.261,30948.0,10214.4,48000.0,72000.0,72.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,2,部分满足,1056.7199999999998,291.44,765.28,0.0,291.44,1.0,0.27579680520857,0.0,True,False,True
W6_PV3,风电场景6,光伏场景3,63.0,492912.19433333346,7824.003084656087,343353.4610000001,30948.0,10214.4,42000.00000000001,63000.00000000001,63.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,0.875,0.11980722891566269,1.0,0.875,63.0,0,3,全满足,932.22,291.44,640.78,0.0,291.44,1.0,0.31263006586428094,0.0,True,True,True
W6_PV3,风电场景6,光伏场景3,54.0,379962.66233333346,7036.345598765434,245412.92900000015,30948.0,10214.4,36000.00000000001,54000.00000000001,54.000000000000014,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.7500000000000001,0.7500000000000001,0.11980722891566269,1.0,0.7500000000000001,54.000000000000014,0,3,全满足,807.7200000000001,291.44,516.2800000000002,0.0,291.44,1.0,0.36081810528400926,0.0,True,True,True
W6_PV3,风电场景6,光伏场景3,45.0,289332.3623333334,6429.608051851854,169791.62900000007,30948.0,10214.4,30000.000000000007,45000.0,45.00000000000001,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.625,0.625,0.11980722891566269,1.0,0.625,45.0,0,3,全满足,683.2200000000001,291.44,391.78000000000014,0.0,291.44,1.0,0.4265683088902549,0.0,True,True,True
W6_PV3,风电场景6,光伏场景3,36.0,198702.0623333334,5519.501731481483,94170.32900000004,30948.0,10214.4,24000.000000000004,36000.0,36.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.5,0.5,0.11980722891566269,1.0,0.5,36.0,0,3,全满足,558.72,291.44,267.2800000000001,0.0,291.44,1.0,0.5216208476517754,0.0,True,True,True
W6_PV4,风电场景6,光伏场景4,72.0,647312.7303333334,8990.454587962964,490501.79699999996,30948.0,2457.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,2,部分满足,1056.7199999999998,226.8,829.9200000000001,0.0,226.8,1.0,0.2146263910969794,0.0,True,False,True
W6_PV4,风电场景6,光伏场景4,63.0,532404.9303333334,8450.871910052912,390602.9970000001,30948.0,2457.6,42000.0,63000.0,63.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,0.875,0.09999999999999999,1.0,0.875,63.0,0,2,部分满足,932.22,226.8,705.4200000000001,0.0,226.8,1.0,0.2432902104653408,0.0,True,False,True
W6_PV4,风电场景6,光伏场景4,54.0,417497.13033333316,7731.428339506169,290704.19699999987,30948.0,2457.6,35999.999999999985,53999.999999999985,53.99999999999998,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.7499999999999997,0.7499999999999997,0.09999999999999999,1.0,0.7499999999999997,53.99999999999998,0,2,部分满足,807.7199999999998,226.8,580.9199999999998,0.0,226.8,1.0,0.2807903729015006,0.0,True,False,True
W6_PV4,风电场景6,光伏场景4,45.0,321411.2373333333,7142.47194074074,209627.30399999997,30948.0,2457.6,29999.999999999996,44999.99999999999,44.999999999999986,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.6249999999999999,0.6249999999999999,0.09999999999999999,1.0,0.6249999999999999,44.999999999999986,0,3,全满足,683.2199999999999,226.8,456.41999999999996,0.0,226.8,1.0,0.3319574953894793,0.0,True,True,True
W6_PV4,风电场景6,光伏场景4,36.0,230780.9373333333,6410.581592592592,134006.00399999996,30948.0,2457.6,24000.0,36000.0,36.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.49999999999999983,0.49999999999999983,0.09999999999999999,1.0,0.49999999999999983,35.99999999999999,0,3,全满足,558.72,226.8,331.91999999999996,0.0,226.8,1.0,0.4059278350515464,0.0,True,True,True
